event_name,user_pseudo_id,user_id,package_id,package_name
select_item,7E3926ACE73B42179666D2F0250AEE3C,85345,1186,Miniketo
select_item,7E3926ACE73B42179666D2F0250AEE3C,85345,1186,Miniketo
select_item,7E3926ACE73B42179666D2F0250AEE3C,85345,1186,Miniketo
select_item,7E3926ACE73B42179666D2F0250AEE3C,85345,1186,Miniketo
select_item,7E3926ACE73B42179666D2F0250AEE3C,85345,1497,Tasty
select_item,7E3926ACE73B42179666D2F0250AEE3C,85345,76,Barasa by KokoWoku
select_item,8005BB76954440D3ACE63B8C723A2DA9,153501,18,Deluxe Lunch
select_item,8005BB76954440D3ACE63B8C723A2DA9,153501,1,Basic Lunch
select_item,8005BB76954440D3ACE63B8C723A2DA9,153501,28,Pink Lunch
select_item,8005BB76954440D3ACE63B8C723A2DA9,153501,20,Healthy Lunch
select_item,8005BB76954440D3ACE63B8C723A2DA9,153501,61,Java Lunch
select_item,8005BB76954440D3ACE63B8C723A2DA9,153501,88,Makmur (Makan Murah)
select_item,8005BB76954440D3ACE63B8C723A2DA9,153501,75,Hemat Nusantara
select_item,8005BB76954440D3ACE63B8C723A2DA9,153501,91,Mini Basic
select_item,8005BB76954440D3ACE63B8C723A2DA9,153501,95,Tastylicious Lunch
select_item,8005BB76954440D3ACE63B8C723A2DA9,153501,180,Chinese Lunch
select_item,8005BB76954440D3ACE63B8C723A2DA9,153501,479,Chinese Wok
select_item,8005BB76954440D3ACE63B8C723A2DA9,153501,479,Chinese Wok
select_item,8005BB76954440D3ACE63B8C723A2DA9,153501,478,Chinese Wok Mini
select_item,8005BB76954440D3ACE63B8C723A2DA9,153501,564,Sangjasal Korean Doshirak
select_item,8005BB76954440D3ACE63B8C723A2DA9,153501,646,Nasi Mangkok
select_item,8005BB76954440D3ACE63B8C723A2DA9,153501,633,Siam Thai Kitchen
select_item,8005BB76954440D3ACE63B8C723A2DA9,153501,634,Sajian Sunda Ceu Kokom
select_item,8005BB76954440D3ACE63B8C723A2DA9,153501,675,Nutripack
select_item,8005BB76954440D3ACE63B8C723A2DA9,153501,833,Soto Nusantara
select_item,8005BB76954440D3ACE63B8C723A2DA9,153501,924,Bekal Bunda
select_item,8005BB76954440D3ACE63B8C723A2DA9,153501,971,Nasi Merah Nusantara
select_item,8005BB76954440D3ACE63B8C723A2DA9,153501,1123,Deluxe Lunch Bundling (3 pax)
select_item,8005BB76954440D3ACE63B8C723A2DA9,153501,931,The Soy Story
select_item,8005BB76954440D3ACE63B8C723A2DA9,153501,1182,Mau Tahu?
select_item,8005BB76954440D3ACE63B8C723A2DA9,153501,1186,Miniketo
select_item,8005BB76954440D3ACE63B8C723A2DA9,153501,1268,Mangcookin
select_item,8005BB76954440D3ACE63B8C723A2DA9,153501,1269,Yoshio
select_item,8005BB76954440D3ACE63B8C723A2DA9,153501,1420,Spesial Pack
select_item,8005BB76954440D3ACE63B8C723A2DA9,153501,1497,Tasty
select_item,8005BB76954440D3ACE63B8C723A2DA9,153501,1504,Mini Bekal Bunda
select_item,8005BB76954440D3ACE63B8C723A2DA9,153501,1529,Yummy
select_item,8005BB76954440D3ACE63B8C723A2DA9,153501,1525,Tasty II
select_item,8005BB76954440D3ACE63B8C723A2DA9,153501,1527,Delight
select_item,8005BB76954440D3ACE63B8C723A2DA9,153501,1530,Treats
select_item,8005BB76954440D3ACE63B8C723A2DA9,153501,1524,Basic Lunch Plus
select_item,8005BB76954440D3ACE63B8C723A2DA9,153501,1528,Savoury
select_item,8005BB76954440D3ACE63B8C723A2DA9,153501,1530,Treats
select_item,8005BB76954440D3ACE63B8C723A2DA9,153501,1527,Delight
select_item,8005BB76954440D3ACE63B8C723A2DA9,153501,1525,Tasty II
select_item,8005BB76954440D3ACE63B8C723A2DA9,153501,1529,Yummy
select_item,8005BB76954440D3ACE63B8C723A2DA9,153501,1510,Lunch Box by Pawon Mbok Hikmah
select_item,8005BB76954440D3ACE63B8C723A2DA9,153501,1497,Tasty
select_item,8005BB76954440D3ACE63B8C723A2DA9,153501,1528,Savoury
select_item,8005BB76954440D3ACE63B8C723A2DA9,153501,1420,Spesial Pack
select_item,8005BB76954440D3ACE63B8C723A2DA9,153501,1528,Savoury
select_item,8005BB76954440D3ACE63B8C723A2DA9,153501,1,Basic Lunch
select_item,8005BB76954440D3ACE63B8C723A2DA9,153501,28,Pink Lunch
select_item,8005BB76954440D3ACE63B8C723A2DA9,153501,61,Java Lunch
select_item,8005BB76954440D3ACE63B8C723A2DA9,153501,20,Healthy Lunch
select_item,8005BB76954440D3ACE63B8C723A2DA9,153501,1511,Bundling 2 Pack Tasty Kulina x Twenty8
select_item,802DC64315474136B60E1BBEECC50BDC,179790,20,Healthy Lunch
select_item,802DC64315474136B60E1BBEECC50BDC,179790,851,5 Days FIT Package
select_item,802DC64315474136B60E1BBEECC50BDC,179790,1527,Delight
select_item,802DC64315474136B60E1BBEECC50BDC,179790,1420,Spesial Pack
select_item,802DC64315474136B60E1BBEECC50BDC,179790,971,Nasi Merah Nusantara
select_item,802DC64315474136B60E1BBEECC50BDC,179790,1504,Mini Bekal Bunda
select_item,802DC64315474136B60E1BBEECC50BDC,179790,1504,Mini Bekal Bunda
select_item,802DC64315474136B60E1BBEECC50BDC,179790,1504,Mini Bekal Bunda
select_item,802DC64315474136B60E1BBEECC50BDC,179790,924,Bekal Bunda
select_item,802DC64315474136B60E1BBEECC50BDC,179790,931,The Soy Story
select_item,802DC64315474136B60E1BBEECC50BDC,179790,675,Nutripack
select_item,802DC64315474136B60E1BBEECC50BDC,179790,1420,Spesial Pack
select_item,802DC64315474136B60E1BBEECC50BDC,179790,20,Healthy Lunch
select_item,802DC64315474136B60E1BBEECC50BDC,179790,851,5 Days FIT Package
select_item,802DC64315474136B60E1BBEECC50BDC,179790,1186,Miniketo
select_item,802DC64315474136B60E1BBEECC50BDC,179790,1506,Djamoerin Lunch
select_item,802DC64315474136B60E1BBEECC50BDC,179790,931,The Soy Story
select_item,802DC64315474136B60E1BBEECC50BDC,179790,924,Bekal Bunda
select_item,802DC64315474136B60E1BBEECC50BDC,179790,18,Deluxe Lunch
select_item,802DC64315474136B60E1BBEECC50BDC,179790,1,Basic Lunch
select_item,802DC64315474136B60E1BBEECC50BDC,179790,61,Java Lunch
select_item,802DC64315474136B60E1BBEECC50BDC,179790,88,Makmur (Makan Murah)
select_item,802DC64315474136B60E1BBEECC50BDC,179790,258,Belle Amie
select_item,802DC64315474136B60E1BBEECC50BDC,179790,971,Nasi Merah Nusantara
select_item,802DC64315474136B60E1BBEECC50BDC,179790,1182,Mau Tahu?
select_item,802DC64315474136B60E1BBEECC50BDC,179790,1525,Tasty II
select_item,802DC64315474136B60E1BBEECC50BDC,179790,1528,Savoury
select_item,820B7F9835BD445DB6CC54F2445DC5B7,174584,1529,Yummy
select_item,820B7F9835BD445DB6CC54F2445DC5B7,174584,1497,Tasty
select_item,820B7F9835BD445DB6CC54F2445DC5B7,174584,88,Makmur (Makan Murah)
select_item,83687150FEB840EA8F5BB31C376DB07D,177958,18,Deluxe Lunch
select_item,83687150FEB840EA8F5BB31C376DB07D,177958,1,Basic Lunch
select_item,83687150FEB840EA8F5BB31C376DB07D,177958,1,Basic Lunch
select_item,861B1AAD06504E2AA91473C6425BD4DA,53129,1,Basic Lunch
select_item,861B1AAD06504E2AA91473C6425BD4DA,53129,355,Tastylicious Rantangan (2-3 pax) - Lunch
select_item,908A5F1C74484CCB96C51CDF089C97DC,65881,206,D'Lunch by d'Sun
select_item,908A5F1C74484CCB96C51CDF089C97DC,65881,18,Deluxe Lunch
select_item,908A5F1C74484CCB96C51CDF089C97DC,65881,1,Basic Lunch
select_item,908A5F1C74484CCB96C51CDF089C97DC,65881,61,Java Lunch
select_item,908A5F1C74484CCB96C51CDF089C97DC,65881,91,Mini Basic
select_item,908A5F1C74484CCB96C51CDF089C97DC,65881,344,Onigiri Mixed Duo
select_item,908A5F1C74484CCB96C51CDF089C97DC,65881,479,Chinese Wok
select_item,908A5F1C74484CCB96C51CDF089C97DC,65881,478,Chinese Wok Mini
select_item,908A5F1C74484CCB96C51CDF089C97DC,65881,556,Nasi Kucing
select_item,908A5F1C74484CCB96C51CDF089C97DC,65881,1182,Mau Tahu?
select_item,908A5F1C74484CCB96C51CDF089C97DC,65881,1497,Tasty
select_item,908A5F1C74484CCB96C51CDF089C97DC,65881,1524,Basic Lunch Plus
select_item,908A5F1C74484CCB96C51CDF089C97DC,65881,1528,Savoury
select_item,908A5F1C74484CCB96C51CDF089C97DC,65881,1,Basic Lunch
select_item,929A9278F7E54E0383C379F0D28ABE15,179380,1528,Savoury
select_item,929A9278F7E54E0383C379F0D28ABE15,179380,1527,Delight
select_item,929A9278F7E54E0383C379F0D28ABE15,179380,1530,Treats
select_item,929A9278F7E54E0383C379F0D28ABE15,179380,75,Hemat Nusantara
select_item,929A9278F7E54E0383C379F0D28ABE15,179380,1497,Tasty
select_item,929A9278F7E54E0383C379F0D28ABE15,179380,1529,Yummy
select_item,929A9278F7E54E0383C379F0D28ABE15,179380,1530,Treats
select_item,929A9278F7E54E0383C379F0D28ABE15,179380,1504,Mini Bekal Bunda
select_item,929A9278F7E54E0383C379F0D28ABE15,179380,1528,Savoury
select_item,929A9278F7E54E0383C379F0D28ABE15,179380,1528,Savoury
select_item,98257E8F3BB246659CB95C53943808A5,178386,18,Deluxe Lunch
select_item,9BAA48287F274D3390B87BADFE2ED8ED,93842,20,Healthy Lunch
select_item,9BAA48287F274D3390B87BADFE2ED8ED,93842,971,Nasi Merah Nusantara
select_item,9BAA48287F274D3390B87BADFE2ED8ED,93842,1182,Mau Tahu?
select_item,9BAA48287F274D3390B87BADFE2ED8ED,93842,1186,Miniketo
select_item,9BAA48287F274D3390B87BADFE2ED8ED,93842,924,Bekal Bunda
select_item,9BAA48287F274D3390B87BADFE2ED8ED,93842,931,The Soy Story
select_item,9BAA48287F274D3390B87BADFE2ED8ED,93842,1504,Mini Bekal Bunda
select_item,9BAA48287F274D3390B87BADFE2ED8ED,93842,1186,Miniketo
select_item,9BAA48287F274D3390B87BADFE2ED8ED,93842,1182,Mau Tahu?
select_item,9BAA48287F274D3390B87BADFE2ED8ED,93842,924,Bekal Bunda
select_item,9C2D120ADAC04E81894EEE956A6206F8,171570,1530,Treats
select_item,9E882565E804422E970758971EFB1B41,142583,125,DKI Catering
select_item,9E882565E804422E970758971EFB1B41,142583,1186,Miniketo
select_item,9E882565E804422E970758971EFB1B41,142583,675,Nutripack
select_item,9E882565E804422E970758971EFB1B41,142583,1504,Mini Bekal Bunda
select_item,9E882565E804422E970758971EFB1B41,142583,75,Hemat Nusantara
select_item,9E882565E804422E970758971EFB1B41,142583,1497,Tasty
select_item,A0EB669AB966410F8CC2BFF08140548B,178436,564,Sangjasal Korean Doshirak
select_item,A378C45519E3483389CE89BA7E212264,179809,1492,Bundling 2 Pax Pink Lunch
select_item,AA11EE63D040453B8120698BD0EAB53E,144692,18,Deluxe Lunch
select_item,AA11EE63D040453B8120698BD0EAB53E,144692,180,Chinese Lunch
select_item,AA11EE63D040453B8120698BD0EAB53E,144692,479,Chinese Wok
select_item,AA11EE63D040453B8120698BD0EAB53E,144692,585,Combo Chinese Lunch + Sari Kedondong
select_item,AA11EE63D040453B8120698BD0EAB53E,144692,833,Soto Nusantara
select_item,AA11EE63D040453B8120698BD0EAB53E,144692,1267,Pasta Buono
select_item,AA11EE63D040453B8120698BD0EAB53E,144692,95,Tastylicious Lunch
select_item,AA11EE63D040453B8120698BD0EAB53E,144692,1348,Pappajack Meals
select_item,AA11EE63D040453B8120698BD0EAB53E,144692,1497,Tasty
select_item,AD395E785C294A8BA1894827DC5BE468,142039,258,Belle Amie
select_item,B5743C22443742658ED9925E0F16708D,179774,1432,Deluxe Lunch Bundling (2 pax)
select_item,B5743C22443742658ED9925E0F16708D,179774,1475,Bundling 2 pax Soto Nusantara
select_item,BA172D9EC6C248BC9959206EB324362B,175277,75,Hemat Nusantara
select_item,BA172D9EC6C248BC9959206EB324362B,175277,478,Chinese Wok Mini
select_item,BCEE7E7EFC894D678FE45D675A26482A,66336,1511,Bundling 2 Pack Tasty Kulina x Twenty8
select_item,BDEAF3CA0AA64DDEBDF74F0C6F1BF414,47637,28,Pink Lunch
select_item,BDEAF3CA0AA64DDEBDF74F0C6F1BF414,47637,95,Tastylicious Lunch
select_item,BE07F050DBD04C36AFD6C02891F6FEB7,66920,18,Deluxe Lunch
select_item,BE07F050DBD04C36AFD6C02891F6FEB7,66920,30,Western
select_item,C51FD3AC12FC4BEB918ADCD208F49DBC,118510,1381,Chinese Wok Dinner
select_item,C51FD3AC12FC4BEB918ADCD208F49DBC,118510,1391,Aleph Dinner by AJ Catering
select_item,C51FD3AC12FC4BEB918ADCD208F49DBC,118510,1454,Basic Dinner
select_item,CB8923F69E7A456782845774752B1BCC,172952,18,Deluxe Lunch
select_item,CB8923F69E7A456782845774752B1BCC,172952,61,Java Lunch
select_item,CB8923F69E7A456782845774752B1BCC,172952,87,NUSA by Betawi Corner
select_item,CB8923F69E7A456782845774752B1BCC,172952,95,Tastylicious Lunch
select_item,CB8923F69E7A456782845774752B1BCC,172952,125,DKI Catering
select_item,CB8923F69E7A456782845774752B1BCC,172952,180,Chinese Lunch
select_item,CB8923F69E7A456782845774752B1BCC,172952,315,Luncheap by AJ Catering
select_item,CB8923F69E7A456782845774752B1BCC,172952,478,Chinese Wok Mini
select_item,CB8923F69E7A456782845774752B1BCC,172952,555,Oishi Japanese Bento
select_item,CB8923F69E7A456782845774752B1BCC,172952,1268,Mangcookin
select_item,CB8923F69E7A456782845774752B1BCC,172952,1524,Basic Lunch Plus
select_item,CB8923F69E7A456782845774752B1BCC,172952,1524,Basic Lunch Plus
select_item,D0A0F540EFE04B63BC2A9A949990FA26,155274,1385,Paket Makan Siang 1
select_item,D0A0F540EFE04B63BC2A9A949990FA26,155274,786,Burrito Crunchy Chicken
select_item,D0A0F540EFE04B63BC2A9A949990FA26,155274,989,Nasi Ayam Sambal Matah
select_item,D0A0F540EFE04B63BC2A9A949990FA26,155274,1365,Rujak Buah Spesial Sambal Lunch
select_item,D0A0F540EFE04B63BC2A9A949990FA26,155274,258,Belle Amie
select_item,D3982B21720746E78D03D43B40C7CD5D,90468,18,Deluxe Lunch
select_item,DBA9B9FC76EB4BC29E88500E36A6504B,30058,18,Deluxe Lunch
select_item,DBA9B9FC76EB4BC29E88500E36A6504B,30058,20,Healthy Lunch
select_item,DBA9B9FC76EB4BC29E88500E36A6504B,30058,77,Bakudapa Lunch by KokoWoku
select_item,DBA9B9FC76EB4BC29E88500E36A6504B,30058,88,Makmur (Makan Murah)
select_item,DBA9B9FC76EB4BC29E88500E36A6504B,30058,180,Chinese Lunch
select_item,DBA9B9FC76EB4BC29E88500E36A6504B,30058,971,Nasi Merah Nusantara
select_item,DBA9B9FC76EB4BC29E88500E36A6504B,30058,924,Bekal Bunda
select_item,DBA9B9FC76EB4BC29E88500E36A6504B,30058,1520,BASIC LUNCH by INDO KANTIN
select_item,DBA9B9FC76EB4BC29E88500E36A6504B,30058,88,Makmur (Makan Murah)
select_item,DBA9B9FC76EB4BC29E88500E36A6504B,30058,75,Hemat Nusantara
select_item,DBA9B9FC76EB4BC29E88500E36A6504B,30058,634,Sajian Sunda Ceu Kokom
select_item,DBA9B9FC76EB4BC29E88500E36A6504B,30058,633,Siam Thai Kitchen
select_item,DBA9B9FC76EB4BC29E88500E36A6504B,30058,675,Nutripack
select_item,DBA9B9FC76EB4BC29E88500E36A6504B,30058,585,Combo Chinese Lunch + Sari Kedondong
select_item,DBA9B9FC76EB4BC29E88500E36A6504B,30058,180,Chinese Lunch
select_item,DBA9B9FC76EB4BC29E88500E36A6504B,30058,180,Chinese Lunch
select_item,DBA9B9FC76EB4BC29E88500E36A6504B,30058,180,Chinese Lunch
select_item,DBA9B9FC76EB4BC29E88500E36A6504B,30058,1504,Mini Bekal Bunda
select_item,DBA9B9FC76EB4BC29E88500E36A6504B,30058,18,Deluxe Lunch
select_item,DBA9B9FC76EB4BC29E88500E36A6504B,30058,1,Basic Lunch
select_item,DBA9B9FC76EB4BC29E88500E36A6504B,30058,20,Healthy Lunch
select_item,DBA9B9FC76EB4BC29E88500E36A6504B,30058,77,Bakudapa Lunch by KokoWoku
select_item,DBA9B9FC76EB4BC29E88500E36A6504B,30058,180,Chinese Lunch
select_item,DBA9B9FC76EB4BC29E88500E36A6504B,30058,585,Combo Chinese Lunch + Sari Kedondong
select_item,DBA9B9FC76EB4BC29E88500E36A6504B,30058,675,Nutripack
select_item,DC2697EDBE6D4CCF8FD83722B3B27BE9,70415,18,Deluxe Lunch
select_item,DC2697EDBE6D4CCF8FD83722B3B27BE9,70415,1,Basic Lunch
select_item,DC2697EDBE6D4CCF8FD83722B3B27BE9,70415,95,Tastylicious Lunch
select_item,DC2697EDBE6D4CCF8FD83722B3B27BE9,70415,180,Chinese Lunch
select_item,DC2697EDBE6D4CCF8FD83722B3B27BE9,70415,479,Chinese Wok
select_item,DC2697EDBE6D4CCF8FD83722B3B27BE9,70415,556,Nasi Kucing
select_item,DC2697EDBE6D4CCF8FD83722B3B27BE9,70415,1497,Tasty
select_item,DC2697EDBE6D4CCF8FD83722B3B27BE9,70415,1525,Tasty II
select_item,DC2697EDBE6D4CCF8FD83722B3B27BE9,70415,1527,Delight
select_item,DC2697EDBE6D4CCF8FD83722B3B27BE9,70415,1530,Treats
select_item,DC2697EDBE6D4CCF8FD83722B3B27BE9,70415,126,Aleph by AJ Catering
select_item,DC2697EDBE6D4CCF8FD83722B3B27BE9,70415,1525,Tasty II
select_item,DEF06212F92A47B3A4DE3033CDDAF799,166190,1529,Yummy
select_item,DEF06212F92A47B3A4DE3033CDDAF799,166190,1530,Treats
select_item,DEF06212F92A47B3A4DE3033CDDAF799,166190,1528,Savoury
select_item,DEF06212F92A47B3A4DE3033CDDAF799,166190,1529,Yummy
select_item,DEF06212F92A47B3A4DE3033CDDAF799,166190,1525,Tasty II
select_item,DEF06212F92A47B3A4DE3033CDDAF799,166190,1527,Delight
select_item,FC8E3914B3314358B1CCC5C480606F39,92386,1364,Lauk Spesial Nutripack 3 Porsi
select_item,FDA697AC408F410487C32A46BACBCEFD,27884,969,Small Family Pack
select_item,FDA697AC408F410487C32A46BACBCEFD,27884,1364,Lauk Spesial Nutripack 3 Porsi
select_item,FDA697AC408F410487C32A46BACBCEFD,27884,1495,Lauk Spesial Nutripack 4 Porsi
select_item,FDA697AC408F410487C32A46BACBCEFD,27884,356,Tastylicious Rantangan (3-4 pax) - Lunch
select_item,FDA697AC408F410487C32A46BACBCEFD,27884,970,Big Family Pack
select_item,FDA697AC408F410487C32A46BACBCEFD,27884,969,Small Family Pack
select_item,FDA697AC408F410487C32A46BACBCEFD,27884,356,Tastylicious Rantangan (3-4 pax) - Lunch
select_item,067E866E4AAE41049D38E34258E36106,149202,1385,Paket Makan Siang 1
select_item,36A10ABE2E8D4E7396B84E24E3FEC5B2,180186,1535,Spicy
select_item,36A10ABE2E8D4E7396B84E24E3FEC5B2,180186,75,Hemat Nusantara
select_item,36A10ABE2E8D4E7396B84E24E3FEC5B2,180186,91,Mini Basic
select_item,36A10ABE2E8D4E7396B84E24E3FEC5B2,180186,1525,Tasty II
select_item,36A10ABE2E8D4E7396B84E24E3FEC5B2,180186,1527,Delight
select_item,36A10ABE2E8D4E7396B84E24E3FEC5B2,180186,1497,Tasty
select_item,36A10ABE2E8D4E7396B84E24E3FEC5B2,180186,1535,Spicy
select_item,36A10ABE2E8D4E7396B84E24E3FEC5B2,180186,91,Mini Basic
select_item,36A10ABE2E8D4E7396B84E24E3FEC5B2,180186,1525,Tasty II
select_item,36A10ABE2E8D4E7396B84E24E3FEC5B2,180186,1530,Treats
select_item,36A10ABE2E8D4E7396B84E24E3FEC5B2,180186,1527,Delight
select_item,36A10ABE2E8D4E7396B84E24E3FEC5B2,180186,1528,Savoury
select_item,36A10ABE2E8D4E7396B84E24E3FEC5B2,180186,1528,Savoury
select_item,36A10ABE2E8D4E7396B84E24E3FEC5B2,180186,1529,Yummy
select_item,36A10ABE2E8D4E7396B84E24E3FEC5B2,180186,1528,Savoury
select_item,36A10ABE2E8D4E7396B84E24E3FEC5B2,180186,1504,Mini Bekal Bunda
select_item,36A10ABE2E8D4E7396B84E24E3FEC5B2,180186,1497,Tasty
select_item,36A10ABE2E8D4E7396B84E24E3FEC5B2,180186,1528,Savoury
select_item,484A5F233E7D4DA1A3FB5871CCC13D0F,101529,1498,Salad by  Kulina x Sayur Box  Lunch
select_item,484A5F233E7D4DA1A3FB5871CCC13D0F,101529,787,Salad & Juice
select_item,484A5F233E7D4DA1A3FB5871CCC13D0F,101529,1502,Salad + Jus Buah by Kulina x Sayur Box Lunch
select_item,484A5F233E7D4DA1A3FB5871CCC13D0F,101529,1034,Oh! Salad
select_item,484A5F233E7D4DA1A3FB5871CCC13D0F,101529,787,Salad & Juice
select_item,03A630F131474AC596434DF32A57B845,77383,61,Java Lunch
select_item,03A630F131474AC596434DF32A57B845,77383,1,Basic Lunch
select_item,03A630F131474AC596434DF32A57B845,77383,28,Pink Lunch
select_item,03A630F131474AC596434DF32A57B845,77383,18,Deluxe Lunch
select_item,03A630F131474AC596434DF32A57B845,77383,91,Mini Basic
select_item,03A630F131474AC596434DF32A57B845,77383,634,Sajian Sunda Ceu Kokom
select_item,BCEE7E7EFC894D678FE45D675A26482A,66336,1526,Bundling 2 Pack Tasty II Kulina x Twenty8
select_item,77119663EBB948FDA4E107A1167C3C19,78571,28,Pink Lunch
select_item,857F934FE7B142E08DD49FC0C578C594,163886,1526,Bundling 2 Pack Tasty II Kulina x Twenty8
select_item,857F934FE7B142E08DD49FC0C578C594,163886,30,Western
select_item,857F934FE7B142E08DD49FC0C578C594,163886,931,The Soy Story
select_item,8005BB76954440D3ACE63B8C723A2DA9,153501,1,Basic Lunch
select_item,8005BB76954440D3ACE63B8C723A2DA9,153501,18,Deluxe Lunch
select_item,8005BB76954440D3ACE63B8C723A2DA9,153501,20,Healthy Lunch
select_item,8005BB76954440D3ACE63B8C723A2DA9,153501,75,Hemat Nusantara
select_item,8005BB76954440D3ACE63B8C723A2DA9,153501,91,Mini Basic
select_item,8005BB76954440D3ACE63B8C723A2DA9,153501,180,Chinese Lunch
select_item,8005BB76954440D3ACE63B8C723A2DA9,153501,479,Chinese Wok
select_item,8005BB76954440D3ACE63B8C723A2DA9,153501,564,Sangjasal Korean Doshirak
select_item,8005BB76954440D3ACE63B8C723A2DA9,153501,675,Nutripack
select_item,8005BB76954440D3ACE63B8C723A2DA9,153501,924,Bekal Bunda
select_item,8005BB76954440D3ACE63B8C723A2DA9,153501,971,Nasi Merah Nusantara
select_item,8005BB76954440D3ACE63B8C723A2DA9,153501,1491,Bundling 2 Pax Java Lunch
select_item,8005BB76954440D3ACE63B8C723A2DA9,153501,1524,Basic Lunch Plus
select_item,8005BB76954440D3ACE63B8C723A2DA9,153501,1525,Tasty II
select_item,8005BB76954440D3ACE63B8C723A2DA9,153501,1527,Delight
select_item,8005BB76954440D3ACE63B8C723A2DA9,153501,1530,Treats
select_item,8005BB76954440D3ACE63B8C723A2DA9,153501,1528,Savoury
select_item,8005BB76954440D3ACE63B8C723A2DA9,153501,1529,Yummy
select_item,8005BB76954440D3ACE63B8C723A2DA9,153501,1497,Tasty
select_item,8005BB76954440D3ACE63B8C723A2DA9,153501,1510,Lunch Box by Pawon Mbok Hikmah
select_item,8005BB76954440D3ACE63B8C723A2DA9,153501,355,Tastylicious Rantangan (2-3 pax) - Lunch
select_item,8005BB76954440D3ACE63B8C723A2DA9,153501,1364,Lauk Spesial Nutripack 3 Porsi
select_item,5AFAE78366E941138DA150CBE505AA38,179602,1,Basic Lunch
select_item,3CFD24E0F9E64C3392C68D3D0E411F1E,161786,1535,Spicy
select_item,653A900DAE8641EAB59CEDB5FFC05F15,174742,1535,Spicy
select_item,653A900DAE8641EAB59CEDB5FFC05F15,174742,61,Java Lunch
select_item,653A900DAE8641EAB59CEDB5FFC05F15,174742,20,Healthy Lunch
select_item,653A900DAE8641EAB59CEDB5FFC05F15,174742,88,Makmur (Makan Murah)
select_item,653A900DAE8641EAB59CEDB5FFC05F15,174742,180,Chinese Lunch
select_item,653A900DAE8641EAB59CEDB5FFC05F15,174742,555,Oishi Japanese Bento
select_item,653A900DAE8641EAB59CEDB5FFC05F15,174742,479,Chinese Wok
select_item,653A900DAE8641EAB59CEDB5FFC05F15,174742,833,Soto Nusantara
select_item,653A900DAE8641EAB59CEDB5FFC05F15,174742,1182,Mau Tahu?
